#	Trait	SNP rs	Context	Gene	Gene ID	Gene 2	Gene ID 2	Chromosome	Location	P-Value	Source	PubMed	Analysis ID	Study ID	Study Name
1503	Triglycerides	10510468	intron	PLCL2	23228	PLCL2	23228	3	16938623	1.18182351046533e-06	dbGaP	17903299	648	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1504	Waist Circumference	10483452	intron	PPP2R3C	55012	PPP2R3C	55012	14	35556498	1.208e-06	dbGaP	0	3023	221	NHLBI Family Heart Study (FamHS)
1505	Waist Circumference	10483452	intron	PPP2R3C	55012	PPP2R3C	55012	14	35556498	1.208e-06	dbGaP	0	3023	501	Compilation of Aggregate Genomic Data for General Research Use
1506	Triglycerides	10510468	intron	PLCL2	23228	PLCL2	23228	3	16938623	1.21355700561867e-06	dbGaP	17903299	632	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1507	Triglycerides	10510468	intron	PLCL2	23228	PLCL2	23228	3	16938623	1.21355700561867e-06	dbGaP	17903299	632	7	Framingham Cohort
1508	Sleep	1586098	intron	SCN8A	6334	SCN8A	6334	12	52047306	1.22840546357139e-06	dbGaP	17903308	5	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1509	Sleep	1586098	intron	SCN8A	6334	SCN8A	6334	12	52047306	1.22840546357139e-06	dbGaP	17903308	5	7	Framingham Cohort
1510	Thyrotropin	10500981	intron	LUZP2	338645	LUZP2	338645	11	24543475	1.24212083203237e-06	dbGaP	17903292	1236	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1511	Thyrotropin	10500981	intron	LUZP2	338645	LUZP2	338645	11	24543475	1.24212083203237e-06	dbGaP	17903292	1236	7	Framingham Cohort
1512	Thyrotropin	17167666	intron	ETV1	2115	ETV1	2115	7	13971423	1.24842964871118e-06	dbGaP	17903292	1242	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1513	Thyrotropin	17167666	intron	ETV1	2115	ETV1	2115	7	13971423	1.24842964871118e-06	dbGaP	17903292	1242	7	Framingham Cohort
1514	Stroke	7170952	intron	TTC23	64927	TTC23	64927	15	99750445	1.25e-06	dbGaP	17434096	2844	102	Ischemic Stroke Genetics Study (ISGS)
1515	Waist-Hip Ratio	433078	intron	MACROD2	140733	MACROD2	140733	20	15399984	1.254e-06	dbGaP	0	3013	221	NHLBI Family Heart Study (FamHS)
1516	Waist-Hip Ratio	433078	intron	MACROD2	140733	MACROD2	140733	20	15399984	1.254e-06	dbGaP	0	3013	501	Compilation of Aggregate Genomic Data for General Research Use
1517	Triglycerides	10516630	intergenic	RLFP1	57008	TRAM1L1	133022	4	117324916	1.26032419085015e-06	dbGaP	17903299	666	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1518	Triglycerides	10516630	intergenic	RLFP1	57008	TRAM1L1	133022	4	117324916	1.26032419085015e-06	dbGaP	17903299	666	7	Framingham Cohort
1519	Temporal Lobe	10505248	intergenic	RPL18P7	100270945	TRPS1	7227	8	116156852	1.27454803396084e-06	dbGaP	17903297	1908	7	Framingham Cohort
1520	Temporal Lobe	10505248	intergenic	RPL18P7	100270945	TRPS1	7227	8	116156852	1.27454803396084e-06	dbGaP	17903297	1908	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1521	Triglycerides	631802	intergenic	CD34	947	PLXNA2	5362	1	208181153	1.2926110276779e-06	dbGaP	17903299	644	7	Framingham Cohort
1522	Triglycerides	631802	intergenic	CD34	947	PLXNA2	5362	1	208181153	1.2926110276779e-06	dbGaP	17903299	644	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1523	Waist-Hip Ratio	6110606	intron	MACROD2	140733	MACROD2	140733	20	15422124	1.311e-06	dbGaP	0	3028	501	Compilation of Aggregate Genomic Data for General Research Use
1524	Waist-Hip Ratio	6110606	intron	MACROD2	140733	MACROD2	140733	20	15422124	1.311e-06	dbGaP	0	3028	221	NHLBI Family Heart Study (FamHS)
1525	Triglycerides	666812	intron	TEK	7010	TEK	7010	9	27120369	1.32e-06	dbGaP	0	3080	221	NHLBI Family Heart Study (FamHS)
1526	Triglycerides	666812	intron	TEK	7010	TEK	7010	9	27120369	1.32e-06	dbGaP	0	3080	501	Compilation of Aggregate Genomic Data for General Research Use
1527	Vitamin K	211867	intergenic	ATG3P1	100135756	HSPE1P1	140895	20	38444538	1.32938884283823e-06	dbGaP	17903293	1212	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1528	Vitamin K	211867	intergenic	ATG3P1	100135756	HSPE1P1	140895	20	38444538	1.32938884283823e-06	dbGaP	17903293	1212	7	Framingham Cohort
1529	Sleep	10486265	intergenic	NXPH1	30010	RPL9P19	100129634	7	8911781	1.34845593242608e-06	dbGaP	17903308	98	7	Framingham Cohort
1530	Sleep	10486265	intergenic	NXPH1	30010	RPL9P19	100129634	7	8911781	1.34845593242608e-06	dbGaP	17903308	98	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1531	Sleep	1823068	intron	PDE4D	5144	PDE4D	5144	5	58676049	1.35603569259342e-06	dbGaP	17903308	100	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1532	Sleep	1823068	intron	PDE4D	5144	PDE4D	5144	5	58676049	1.35603569259342e-06	dbGaP	17903308	100	7	Framingham Cohort
1533	Vitamin D	10485165	intergenic	ACTBP8	68	RNGTT	8732	6	89112817	1.3664427882014e-06	dbGaP	17903293	1210	7	Framingham Cohort
1534	Vitamin D	10485165	intergenic	ACTBP8	68	RNGTT	8732	6	89112817	1.3664427882014e-06	dbGaP	17903293	1210	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1535	Waist Circumference	12480949	intergenic	SRXN1	140809	SCRT2	85508	20	638921	1.381e-06	dbGaP	0	3023	501	Compilation of Aggregate Genomic Data for General Research Use
1536	Waist Circumference	12480949	intergenic	SRXN1	140809	SCRT2	85508	20	638921	1.381e-06	dbGaP	0	3023	221	NHLBI Family Heart Study (FamHS)
1537	Waist-Hip Ratio	10923158	intergenic	CD2	914	PTGFRN	5738	1	117442421	1.381e-06	dbGaP	0	3028	221	NHLBI Family Heart Study (FamHS)
1538	Waist-Hip Ratio	10923158	intergenic	CD2	914	PTGFRN	5738	1	117442421	1.381e-06	dbGaP	0	3028	501	Compilation of Aggregate Genomic Data for General Research Use
1539	Triglycerides	1955648	intergenic	SLC35F4	341880	C14orf37	145407	14	58393428	1.39032719846852e-06	dbGaP	17903299	610	7	Framingham Cohort
1540	Triglycerides	1955648	intergenic	SLC35F4	341880	C14orf37	145407	14	58393428	1.39032719846852e-06	dbGaP	17903299	610	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1541	Sleep	2230524	missense	CD180	4064	CD180	4064	5	66478729	1.40012219292365e-06	dbGaP	17903308	94	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1542	Sleep	2230524	missense	CD180	4064	CD180	4064	5	66478729	1.40012219292365e-06	dbGaP	17903308	94	7	Framingham Cohort
1543	Thyrotropin	10521153	intergenic	VN1R70P	100130059	ANKRD26P1	124149	16	35145879	1.40212727734417e-06	dbGaP	17903292	1236	7	Framingham Cohort
1544	Thyrotropin	10521153	intergenic	VN1R70P	100130059	ANKRD26P1	124149	16	35145879	1.40212727734417e-06	dbGaP	17903292	1236	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1545	Triglycerides	10507142	intron	NUP37	79023	NUP37	79023	12	102492013	1.41163568060184e-06	dbGaP	17903299	626	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1546	Triglycerides	10507142	intron	NUP37	79023	NUP37	79023	12	102492013	1.41163568060184e-06	dbGaP	17903299	626	7	Framingham Cohort
1547	Triglycerides	1462936	intergenic	C1orf87	127795	NFIA	4774	1	60607403	1.41504847668983e-06	dbGaP	17903299	624	7	Framingham Cohort
1548	Triglycerides	1462936	intergenic	C1orf87	127795	NFIA	4774	1	60607403	1.41504847668983e-06	dbGaP	17903299	624	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1549	Triglycerides	859245	intergenic	MEIS3P1	4213	ADORA2B	136	17	15810562	1.43333454663792e-06	dbGaP	17903299	628	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1550	Triglycerides	859245	intergenic	MEIS3P1	4213	ADORA2B	136	17	15810562	1.43333454663792e-06	dbGaP	17903299	628	7	Framingham Cohort
1551	Subcutaneous Fat	10518429	intergenic	RPL21P50	100271167	ANKRD50	57182	4	125213499	1.43495158396353e-06	dbGaP	17903300	400	7	Framingham Cohort
1552	Subcutaneous Fat	10518429	intergenic	RPL21P50	100271167	ANKRD50	57182	4	125213499	1.43495158396353e-06	dbGaP	17903300	400	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1553	Triglycerides	7108762	intergenic	RBMXP3	143543	PRCP	5547	11	82528820	1.4374756786173e-06	dbGaP	17903299	640	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1554	Triglycerides	7108762	intergenic	RBMXP3	143543	PRCP	5547	11	82528820	1.4374756786173e-06	dbGaP	17903299	640	7	Framingham Cohort
1555	von Willebrand Factor	1526427	intergenic	MRPL49P2	346711	FGF20	26281	8	16410492	1.44612056748189e-06	dbGaP	17903294	1114	7	Framingham Cohort
1556	von Willebrand Factor	1526427	intergenic	MRPL49P2	346711	FGF20	26281	8	16410492	1.44612056748189e-06	dbGaP	17903294	1114	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1557	Triglycerides	7612761	intron	CPNE4	131034	CPNE4	131034	3	131481485	1.44726154769363e-06	dbGaP	17903299	646	7	Framingham Cohort
1558	Triglycerides	7612761	intron	CPNE4	131034	CPNE4	131034	3	131481485	1.44726154769363e-06	dbGaP	17903299	646	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1559	Waist Circumference	11620284	intron	C13orf38	728591	C13orf38	728591	13	36837987	1.451e-06	dbGaP	0	3023	221	NHLBI Family Heart Study (FamHS)
1560	Waist Circumference	11620284	intron	C13orf38	728591	C13orf38	728591	13	36837987	1.451e-06	dbGaP	0	3023	501	Compilation of Aggregate Genomic Data for General Research Use
1561	Sleep	6599077	intron	MYRIP	25924	MYRIP	25924	3	40096618	1.45863105934306e-06	dbGaP	17903308	10	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1562	Sleep	6599077	intron	MYRIP	25924	MYRIP	25924	3	40096618	1.45863105934306e-06	dbGaP	17903308	10	7	Framingham Cohort
1563	Schizophrenia	11164835	intron	FAM69A	388650	FAM69A	388650	1	93379093	1.46e-06	dbGaP	0	2857	21	Genome-Wide Association Study of Schizophrenia
1564	Vitamin D	6835705	intergenic	RPL10AP7	100128646	CD38	952	4	15738370	1.4678880635184e-06	dbGaP	17903293	1208	7	Framingham Cohort
1565	Vitamin D	6835705	intergenic	RPL10AP7	100128646	CD38	952	4	15738370	1.4678880635184e-06	dbGaP	17903293	1208	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1566	Schizophrenia	271876	intergenic	NPM1P10	10837	HACE1	57531	6	104814799	1.47e-06	dbGaP	0	2857	21	Genome-Wide Association Study of Schizophrenia
1567	Triglycerides	10852454	intergenic	TOX3	27324	CHD9	80205	16	53073854	1.481e-06	dbGaP	0	3080	501	Compilation of Aggregate Genomic Data for General Research Use
1568	Triglycerides	10852454	intergenic	TOX3	27324	CHD9	80205	16	53073854	1.481e-06	dbGaP	0	3080	221	NHLBI Family Heart Study (FamHS)
1569	Triglycerides	10496665	intergenic	AMMECR1L	83607	SAP130	79595	2	128668557	1.48713464218809e-06	dbGaP	17903299	610	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1570	Triglycerides	10496665	intergenic	AMMECR1L	83607	SAP130	79595	2	128668557	1.48713464218809e-06	dbGaP	17903299	610	7	Framingham Cohort
1571	Waist Circumference	9886642	intergenic	RPL23P9	100129377	RPL29P18	644103	8	106022458	1.488e-06	dbGaP	0	3024	221	NHLBI Family Heart Study (FamHS)
1572	Waist Circumference	9886642	intergenic	RPL23P9	100129377	RPL29P18	644103	8	106022458	1.488e-06	dbGaP	0	3024	501	Compilation of Aggregate Genomic Data for General Research Use
1573	Triglycerides	10502449	intergenic	HRH4	59340	RAC1P1	387612	18	22169247	1.48906030855336e-06	dbGaP	17903299	634	7	Framingham Cohort
1574	Triglycerides	10502449	intergenic	HRH4	59340	RAC1P1	387612	18	22169247	1.48906030855336e-06	dbGaP	17903299	634	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1575	von Willebrand Factor	978724	intergenic	DEC1	50514	C9orf27	58483	9	118522979	1.51427272812657e-06	dbGaP	17903294	1114	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1576	von Willebrand Factor	978724	intergenic	DEC1	50514	C9orf27	58483	9	118522979	1.51427272812657e-06	dbGaP	17903294	1114	7	Framingham Cohort
1577	Sleep	2218488	intron	EYA1	2138	EYA1	2138	8	72263956	1.52104918869762e-06	dbGaP	17903308	94	7	Framingham Cohort
1578	Sleep	2218488	intron	EYA1	2138	EYA1	2138	8	72263956	1.52104918869762e-06	dbGaP	17903308	94	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1579	Waist-Hip Ratio	17347113	intergenic	ZBED5	58486	GALNTL4	374378	11	11226136	1.53e-06	dbGaP	0	3028	221	NHLBI Family Heart Study (FamHS)
1580	Waist-Hip Ratio	17347113	intergenic	ZBED5	58486	GALNTL4	374378	11	11226136	1.53e-06	dbGaP	0	3028	501	Compilation of Aggregate Genomic Data for General Research Use
1581	Tunica Media	12208751	intron	OFCC1	266553	OFCC1	266553	6	9774694	1.542e-06	dbGaP	0	3034	221	NHLBI Family Heart Study (FamHS)
1582	Tunica Media	12208751	intron	OFCC1	266553	OFCC1	266553	6	9774694	1.542e-06	dbGaP	0	3034	501	Compilation of Aggregate Genomic Data for General Research Use
1583	Tunica Media	12208751	intergenic	HULC	728655	OFCC1	266553	6	9774694	1.542e-06	dbGaP	0	3034	501	Compilation of Aggregate Genomic Data for General Research Use
1584	Tunica Media	12208751	intergenic	HULC	728655	OFCC1	266553	6	9774694	1.542e-06	dbGaP	0	3034	221	NHLBI Family Heart Study (FamHS)
1585	Triglycerides	10507142	intron	NUP37	79023	NUP37	79023	12	102492013	1.54693978947365e-06	dbGaP	17903299	632	7	Framingham Cohort
1586	Triglycerides	10507142	intron	NUP37	79023	NUP37	79023	12	102492013	1.54693978947365e-06	dbGaP	17903299	632	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1587	Waist Circumference	7179528	intergenic	LETM1P1	390597	SMAD3	4088	15	67245807	1.566e-06	dbGaP	0	3023	221	NHLBI Family Heart Study (FamHS)
1588	Waist Circumference	7179528	intergenic	LETM1P1	390597	SMAD3	4088	15	67245807	1.566e-06	dbGaP	0	3023	501	Compilation of Aggregate Genomic Data for General Research Use
1589	von Willebrand Factor	919291	intron	EGFLAM	133584	EGFLAM	133584	5	38290202	1.57602122693637e-06	dbGaP	17903294	1112	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1590	von Willebrand Factor	919291	intron	EGFLAM	133584	EGFLAM	133584	5	38290202	1.57602122693637e-06	dbGaP	17903294	1112	7	Framingham Cohort
1591	Temporal Lobe	2275588	intron	ANKRD2	26287	ANKRD2	26287	10	99341185	1.58997769048597e-06	dbGaP	17903297	1926	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1592	Temporal Lobe	2275588	intron	ANKRD2	26287	ANKRD2	26287	10	99341185	1.58997769048597e-06	dbGaP	17903297	1926	7	Framingham Cohort
1593	Schizophrenia	2811600	intron	FAM69A	388650	FAM69A	388650	1	93334138	1.59e-06	dbGaP	0	2857	21	Genome-Wide Association Study of Schizophrenia
1594	Sleep	10484722	intergenic	PRL	5617	HDGFL1	154150	6	22403592	1.59845388040297e-06	dbGaP	17903308	6	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1595	Sleep	10484722	intergenic	PRL	5617	HDGFL1	154150	6	22403592	1.59845388040297e-06	dbGaP	17903308	6	7	Framingham Cohort
1596	Triglycerides	6871084	intergenic	RHOBTB3	22836	GLRX	2745	5	95142340	1.598590539876e-06	dbGaP	17903299	620	7	Framingham Cohort
1597	Triglycerides	6871084	intergenic	RHOBTB3	22836	GLRX	2745	5	95142340	1.598590539876e-06	dbGaP	17903299	620	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1598	Schizophrenia	11789399	intergenic	TLR4	7099	DBC1	1620	9	121359286	1.6e-06	dbGaP	0	2857	21	Genome-Wide Association Study of Schizophrenia
1599	Triglycerides	10516630	intergenic	RLFP1	57008	TRAM1L1	133022	4	117324916	1.60504040495813e-06	dbGaP	17903299	620	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1600	Triglycerides	10516630	intergenic	RLFP1	57008	TRAM1L1	133022	4	117324916	1.60504040495813e-06	dbGaP	17903299	620	7	Framingham Cohort
1601	Sleep	10521372	intergenic	POF1B	79983	CHM	1121	X	84637132	1.60677478440995e-06	dbGaP	17903308	98	7	Framingham Cohort
1602	Sleep	10521372	intergenic	POF1B	79983	CHM	1121	X	84637132	1.60677478440995e-06	dbGaP	17903308	98	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1603	Triglycerides	7356274	intergenic	ANKRD50	57182	FAT4	79633	4	125842087	1.61433993420886e-06	dbGaP	17903299	654	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1604	Triglycerides	7356274	intergenic	ANKRD50	57182	FAT4	79633	4	125842087	1.61433993420886e-06	dbGaP	17903299	654	7	Framingham Cohort
1605	Tissue Plasminogen Activator	10493485	intron	NEGR1	257194	NEGR1	257194	1	72071129	1.63519909656617e-06	dbGaP	17903294	1106	7	Framingham Cohort
1606	Tissue Plasminogen Activator	10493485	intron	NEGR1	257194	NEGR1	257194	1	72071129	1.63519909656617e-06	dbGaP	17903294	1106	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1607	Waist-Hip Ratio	4130532	intron	EPB41L4A	64097	EPB41L4A	64097	5	111590916	1.642e-06	dbGaP	0	3013	221	NHLBI Family Heart Study (FamHS)
1608	Waist-Hip Ratio	4130532	intron	EPB41L4A	64097	EPB41L4A	64097	5	111590916	1.642e-06	dbGaP	0	3013	501	Compilation of Aggregate Genomic Data for General Research Use
1609	Thyrotropin	10496473	intron	DPP10	57628	DPP10	57628	2	115528521	1.64440763576304e-06	dbGaP	17903292	1238	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1610	Thyrotropin	10496473	intron	DPP10	57628	DPP10	57628	2	115528521	1.64440763576304e-06	dbGaP	17903292	1238	7	Framingham Cohort
1611	Sodium	1715008	intergenic	NCKAP5	344148	MGAT5	4249	2	134817016	1.657e-06	dbGaP	0	3093	221	NHLBI Family Heart Study (FamHS)
1612	Sodium	1715008	intergenic	NCKAP5	344148	MGAT5	4249	2	134817016	1.657e-06	dbGaP	0	3093	501	Compilation of Aggregate Genomic Data for General Research Use
1613	Sleep	2230524	missense	CD180	4064	CD180	4064	5	66478729	1.66220365088667e-06	dbGaP	17903308	98	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1614	Sleep	2230524	missense	CD180	4064	CD180	4064	5	66478729	1.66220365088667e-06	dbGaP	17903308	98	7	Framingham Cohort
1615	Tunica Media	17320299	intron	CNTNAP5	129684	CNTNAP5	129684	2	125327962	1.667e-06	dbGaP	0	3034	501	Compilation of Aggregate Genomic Data for General Research Use
1616	Tunica Media	17320299	intron	CNTNAP5	129684	CNTNAP5	129684	2	125327962	1.667e-06	dbGaP	0	3034	221	NHLBI Family Heart Study (FamHS)
1617	Triglycerides	4128390	intron	PRSS38	339501	PRSS38	339501	1	228006058	1.67275684228072e-06	dbGaP	17903299	782	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1618	Triglycerides	4128390	intron	PRSS38	339501	PRSS38	339501	1	228006058	1.67275684228072e-06	dbGaP	17903299	782	7	Framingham Cohort
1619	von Willebrand Factor	10520772	intergenic	MCTP2	55784	RNU2-3P	26854	15	95691439	1.67449039306394e-06	dbGaP	17903294	1112	7	Framingham Cohort
1620	von Willebrand Factor	10520772	intergenic	MCTP2	55784	RNU2-3P	26854	15	95691439	1.67449039306394e-06	dbGaP	17903294	1112	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1621	Triglycerides	997973	intergenic	FAM5C	339479	RGS18	64407	1	191117598	1.69090374375563e-06	dbGaP	17903299	778	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1622	Triglycerides	997973	intergenic	FAM5C	339479	RGS18	64407	1	191117598	1.69090374375563e-06	dbGaP	17903299	778	7	Framingham Cohort
1623	Triglycerides	10495918	intron	C2orf34	79823	C2orf34	79823	2	44671358	1.72324694644953e-06	dbGaP	17903299	646	7	Framingham Cohort
1624	Triglycerides	10495918	intron	C2orf34	79823	C2orf34	79823	2	44671358	1.72324694644953e-06	dbGaP	17903299	646	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1625	Sleep	10489042	intron	LCORL	254251	LCORL	254251	4	17881485	1.75085643262219e-06	dbGaP	17903308	8	7	Framingham Cohort
1626	Sleep	10489042	intron	LCORL	254251	LCORL	254251	4	17881485	1.75085643262219e-06	dbGaP	17903308	8	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1627	Thyrotropin	17167666	intron	ETV1	2115	ETV1	2115	7	13971423	1.76304157366028e-06	dbGaP	17903292	1240	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1628	Thyrotropin	17167666	intron	ETV1	2115	ETV1	2115	7	13971423	1.76304157366028e-06	dbGaP	17903292	1240	7	Framingham Cohort
1629	Sleep	10497055	intergenic	MMADHC	27249	TRNAE38P	100189494	2	151197324	1.77048456442637e-06	dbGaP	17903308	6	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1630	Sleep	10497055	intergenic	MMADHC	27249	TRNAE38P	100189494	2	151197324	1.77048456442637e-06	dbGaP	17903308	6	7	Framingham Cohort
1631	Triglycerides	7666847	intron	MARCH1	55016	MARCH1	55016	4	164769258	1.78565025530028e-06	dbGaP	17903299	778	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1632	Triglycerides	7666847	intron	MARCH1	55016	MARCH1	55016	4	164769258	1.78565025530028e-06	dbGaP	17903299	778	7	Framingham Cohort
1633	Triglycerides	7666847	intergenic	MARCH1	55016	YWHAQP4	646954	4	164769258	1.78565025530028e-06	dbGaP	17903299	778	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1634	Triglycerides	7666847	intergenic	MARCH1	55016	YWHAQP4	646954	4	164769258	1.78565025530028e-06	dbGaP	17903299	778	7	Framingham Cohort
1635	Triglycerides	2119154	intergenic	RPS17P8	100271070	GLULP6	343981	2	194355580	1.80189325848124e-06	dbGaP	17903299	660	7	Framingham Cohort
1636	Triglycerides	2119154	intergenic	RPS17P8	100271070	GLULP6	343981	2	194355580	1.80189325848124e-06	dbGaP	17903299	660	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1637	Triglycerides	10483977	intron	FLRT2	23768	FLRT2	23768	14	86006980	1.80967272552695e-06	dbGaP	17903299	634	7	Framingham Cohort
1638	Triglycerides	10483977	intron	FLRT2	23768	FLRT2	23768	14	86006980	1.80967272552695e-06	dbGaP	17903299	634	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1639	Tissue Plasminogen Activator	10510876	intergenic	ID2B	84099	C3orf14	57415	3	62285141	1.82266926002373e-06	dbGaP	17903294	1106	7	Framingham Cohort
1640	Tissue Plasminogen Activator	10510876	intergenic	ID2B	84099	C3orf14	57415	3	62285141	1.82266926002373e-06	dbGaP	17903294	1106	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1641	Triglycerides	2967072	intergenic	RANBP3L	202151	RPL39P22	100271028	5	36398377	1.83143325970789e-06	dbGaP	17903299	650	7	Framingham Cohort
1642	Triglycerides	2967072	intergenic	RANBP3L	202151	RPL39P22	100271028	5	36398377	1.83143325970789e-06	dbGaP	17903299	650	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1643	Vitamin D	10521372	intergenic	POF1B	79983	CHM	1121	X	84637132	1.83467447396789e-06	dbGaP	17903293	1210	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1644	Vitamin D	10521372	intergenic	POF1B	79983	CHM	1121	X	84637132	1.83467447396789e-06	dbGaP	17903293	1210	7	Framingham Cohort
1645	Triglycerides	6823054	intron	DCHS2	54798	DCHS2	54798	4	155197829	1.83647007422831e-06	dbGaP	17903299	632	7	Framingham Cohort
1646	Triglycerides	6823054	intron	DCHS2	54798	DCHS2	54798	4	155197829	1.83647007422831e-06	dbGaP	17903299	632	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1647	Tunica Media	6459530	intergenic	FLJ23152	401236	RBM24	221662	6	17254901	1.853e-06	dbGaP	0	3037	221	NHLBI Family Heart Study (FamHS)
1648	Tunica Media	6459530	intergenic	FLJ23152	401236	RBM24	221662	6	17254901	1.853e-06	dbGaP	0	3037	501	Compilation of Aggregate Genomic Data for General Research Use
1649	Triglycerides	9833265	intergenic	C3orf58	205428	GM2AP1	2761	3	145008852	1.86133437558304e-06	dbGaP	17903299	660	7	Framingham Cohort
1650	Triglycerides	9833265	intergenic	C3orf58	205428	GM2AP1	2761	3	145008852	1.86133437558304e-06	dbGaP	17903299	660	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1651	Tunica Media	6572981	intron	SLC7A8	23428	SLC7A8	23428	14	23599252	1.88e-06	dbGaP	0	3036	221	NHLBI Family Heart Study (FamHS)
1652	Tunica Media	6572981	intron	SLC7A8	23428	SLC7A8	23428	14	23599252	1.88e-06	dbGaP	0	3036	501	Compilation of Aggregate Genomic Data for General Research Use
1653	Sleep	10494950	intergenic	RPL21P28	100131205	PPP2R5A	5525	1	212327026	1.908707664734e-06	dbGaP	17903308	94	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1654	Sleep	10494950	intergenic	RPL21P28	100131205	PPP2R5A	5525	1	212327026	1.908707664734e-06	dbGaP	17903308	94	7	Framingham Cohort
1655	Triglycerides	12179536	intergenic	MUC21	394263	HCG22	285834	6	30993590	1.919e-06	dbGaP	0	2904	276	STAMPEED: Northern Finland Birth Cohorts 1966 (NFBC1966)
1656	Triglycerides	12179536	intergenic	MUC21	394263	HCG22	285834	6	30993590	1.919e-06	dbGaP	0	2904	501	Compilation of Aggregate Genomic Data for General Research Use
1657	Schizophrenia	2255723	intron	FAM69A	388650	FAM69A	388650	1	93368309	1.94e-06	dbGaP	0	2857	21	Genome-Wide Association Study of Schizophrenia
1658	Uric Acid	7643920	intergenic	CPNE4	131034	RPL7P16	729677	3	131961659	1.95697425881457e-06	dbGaP	17903292	1280	7	Framingham Cohort
1659	Uric Acid	7643920	intergenic	CPNE4	131034	RPL7P16	729677	3	131961659	1.95697425881457e-06	dbGaP	17903292	1280	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1660	Triglycerides	1435738	intergenic	SQRDL	58472	SEMA6D	80031	15	47806722	1.96295425886804e-06	dbGaP	17903299	636	7	Framingham Cohort
1661	Triglycerides	1435738	intron	SEMA6D	80031	SEMA6D	80031	15	47806722	1.96295425886804e-06	dbGaP	17903299	636	7	Framingham Cohort
1662	Triglycerides	1435738	intron	SEMA6D	80031	SEMA6D	80031	15	47806722	1.96295425886804e-06	dbGaP	17903299	636	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1663	Triglycerides	1435738	intergenic	SQRDL	58472	SEMA6D	80031	15	47806722	1.96295425886804e-06	dbGaP	17903299	636	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1664	Schizophrenia	10911902	intergenic	PDC	5132	PTGS2	5743	1	186632317	2e-06	NHGRI	18347602			
1665	Schizophrenia	11130874	intron	PTPRG	5793	PTPRG	5793	3	62064769	2e-06	NHGRI	21926974			
1666	Schizophrenia	12699131	intron	CALN1	83698	CALN1	83698	7	71751316	2e-06	NHGRI	21926974			
