#	Trait	SNP rs	Context	Gene	Gene ID	Gene 2	Gene ID 2	Chromosome	Location	P-Value	Source	PubMed	Analysis ID	Study ID	Study Name
1502	Cholesterol, HDL	10498901	intergenic	CD109	135228	COL12A1	1303	6	75402781	7.3316427474353e-13	dbGaP	17903299	818	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1503	Cholesterol, HDL	10498901	intergenic	CD109	135228	COL12A1	1303	6	75402781	7.3316427474353e-13	dbGaP	17903299	818	7	Framingham Cohort
1504	Apolipoproteins B	10500589	intron	STIM1	6786	STIM1	6786	11	3923986	7.90872314296982e-13	dbGaP	17903299	474	7	Framingham Cohort
1505	Apolipoproteins B	10500589	intron	STIM1	6786	STIM1	6786	11	3923986	7.90872314296982e-13	dbGaP	17903299	474	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1506	Blood Pressure	419076	intron	MECOM	2122	MECOM	2122	3	169100886	8e-13	NHGRI	21909110			
1507	Death, Sudden, Cardiac	10765792	intron	MAML2	84441	MAML2	84441	11	95866700	8e-13	NHGRI	21658281			
1508	Alanine Transaminase	1374952	intergenic	RPL7AP28	100271209	PCDH10	57575	4	133907265	8.04123191805432e-13	dbGaP	17903293	1184	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1509	Alanine Transaminase	1374952	intergenic	RPL7AP28	100271209	PCDH10	57575	4	133907265	8.04123191805432e-13	dbGaP	17903293	1184	7	Framingham Cohort
1510	Body Weight	1456775	intergenic	RPS27AP4	326323	BNIP3P	319138	14	27801000	8.12444475689772e-13	dbGaP	17903300	296	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1511	Body Weight	1456775	intergenic	RPS27AP4	326323	BNIP3P	319138	14	27801000	8.12444475689772e-13	dbGaP	17903300	296	7	Framingham Cohort
1512	Cholesterol, HDL	10488105	intergenic	COBL	23242	POM121L12	285877	7	51657961	8.4114827397622e-13	dbGaP	17903299	818	7	Framingham Cohort
1513	Cholesterol, HDL	10488105	intergenic	COBL	23242	POM121L12	285877	7	51657961	8.4114827397622e-13	dbGaP	17903299	818	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1514	Apolipoproteins C	1323603	intergenic	TNFSF11	8600	C13orf30	144809	13	43302525	8.481921862378e-13	dbGaP	17903299	478	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1515	Apolipoproteins C	1323603	intergenic	TNFSF11	8600	C13orf30	144809	13	43302525	8.481921862378e-13	dbGaP	17903299	478	7	Framingham Cohort
1516	Cholesterol, LDL	1445947	intron	PDE4D	5144	PDE4D	5144	5	58506187	8.56567721120918e-13	dbGaP	17903299	572	7	Framingham Cohort
1517	Cholesterol, LDL	1445947	intron	PDE4D	5144	PDE4D	5144	5	58506187	8.56567721120918e-13	dbGaP	17903299	572	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1518	Arthritis, Rheumatoid	6920220	intergenic	OLIG3	167826	TNFAIP3	7128	6	138006504	9e-13	NHGRI	20453842			
1519	Body Height	2778031	intergenic	FAM75C2	645961	RPSAP49	401537	9	90835726	9e-13	NHGRI	20881960			
1520	C-Reactive Protein	10521222	intergenic	CYLD	1540	SALL1	6299	16	51158710	9e-13	NHGRI	21300955			
1521	Cholesterol	2081687	intergenic	UBXN2B	137886	CYP7A1	1581	8	59388565	9e-13	NHGRI	20686565			
1522	Cholesterol, HDL	3905000	intron	ABCA1	19	ABCA1	19	9	107657070	9e-13	NHGRI	19060911			
1523	Cholesterol, HDL	2271293	intron	NUTF2	10204	NUTF2	10204	16	67902070	9e-13	NHGRI	19060906			
1524	Cholesterol, LDL	3764261	intergenic	HERPUD1	9709	CETP	1071	16	56993324	9e-13	NHGRI	20686565			
1525	Cholesterol	10487076	intergenic	C7orf62	219557	DPY19L2P4	442523	7	88977921	9.04975365710831e-13	dbGaP	17903299	798	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1526	Cholesterol	10487076	intergenic	C7orf62	219557	DPY19L2P4	442523	7	88977921	9.04975365710831e-13	dbGaP	17903299	798	7	Framingham Cohort
1527	Central Nervous System	859245	intergenic	MEIS3P1	4213	ADORA2B	136	17	15810562	9.5451788229628e-13	dbGaP	17903297	940	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1528	Central Nervous System	859245	intergenic	MEIS3P1	4213	ADORA2B	136	17	15810562	9.5451788229628e-13	dbGaP	17903297	940	7	Framingham Cohort
1529	Calcium-Binding Proteins	10519537	intergenic	RPL35AP15	100271317	RNU7-34P	100147821	5	117596369	9.5813944423863e-13	dbGaP	17903293	1218	7	Framingham Cohort
1530	Calcium-Binding Proteins	10519537	intergenic	RPL35AP15	100271317	RNU7-34P	100147821	5	117596369	9.5813944423863e-13	dbGaP	17903293	1218	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1531	Alcohol Drinking	7981680	intron	FLT1	2321	FLT1	2321	13	28893870	9.63523624878998e-13	dbGaP	0	1400	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1532	Alcohol Drinking	7981680	intron	FLT1	2321	FLT1	2321	13	28893870	9.63523624878998e-13	dbGaP	0	1400	7	Framingham Cohort
1533	Asthma	946263	intergenic	CHI3L1	1116	CHIT1	1118	1	203165381	9.738128e-13	dbGaP	11022011	2843	123	Genome-Wide Association Study of Serum YKL-40 Levels
1534	Asthma	2153101	intergenic	CHI3L1	1116	CHIT1	1118	1	203168474	9.738128e-13	dbGaP	11022011	2843	123	Genome-Wide Association Study of Serum YKL-40 Levels
1535	Alzheimer Disease	4420638	nearGene-3	APOC1	341	APOC1	341	19	45422946	1e-12	NHGRI	22005931			
1536	Arthritis, Rheumatoid	2867461	intron	ANXA3	306	ANXA3	306	4	79513215	1e-12	NHGRI	22446963			
1537	Autoimmune Diseases	10892279	intergenic	TREH	11181	DDX6	1656	11	118611781	1e-12	NHGRI	21383967			
1538	Bipolar Disorder	9834970	intergenic	HSPD1P6	645548	TRANK1	9881	3	36856030	1e-12	NHGRI	22182935			
1539	Body Height	2336725	intergenic	SFMBT1	51460	RFT1	91869	3	53118739	1e-12	NHGRI	20881960			
1540	Body Mass Index	12970134	intergenic	RPS3AP49	400652	MC4R	4160	18	57884750	1e-12	NHGRI	19079260			
1541	Cholesterol, HDL	964184	nearGene-3	ZNF259	8882	ZNF259	8882	11	116648917	1e-12	NHGRI	19060906			
1542	Colitis, Ulcerative	3024505	intergenic	RPS14P1	100271063	IL10	3586	1	206939904	1e-12	NHGRI	18836448			
1543	Colitis, Ulcerative	3024493	intron	IL10	3586	IL10	3586	1	206943968	1e-12	NHGRI	20228798			
1544	Colorectal Neoplasms	4939827	intron	SMAD7	4092	SMAD7	4092	18	46453463	1e-12	NHGRI	17934461			
1545	Coronary Artery Disease	12190287	UTR-3	TCF21	6943	TCF21	6943	6	134214525	1e-12	NHGRI	21378990			
1546	Coronary Artery Disease	3825807	missense	ADAMTS7	11173	ADAMTS7	11173	15	79089111	1e-12	NHGRI	21378990			
1547	Creatinine	17319721	intron	SHROOM3	57619	SHROOM3	57619	4	77368847	1e-12	NHGRI	19430482			
1548	Crohn Disease	2241880	missense	ATG16L1	55054	ATG16L1	55054	2	234183368	1e-12	NHGRI	22412388			
1549	Crohn Disease	3197999	missense	MST1	4485	MST1	4485	3	49721532	1e-12	NHGRI	18587394			
1550	Crohn Disease	2301436	intron	FGFR1OP	11116	FGFR1OP	11116	6	167437988	1e-12	NHGRI	18587394			
1551	Crohn Disease	12720356	missense	TYK2	7297	TYK2	7297	19	10469975	1e-12	NHGRI	21102463			
1552	Diabetes Mellitus, Type 2	8050136	intron	FTO	79068	FTO	79068	16	53816275	1e-12	NHGRI	17463248			
1553	Apolipoproteins C	1323604	intergenic	TNFSF11	8600	C13orf30	144809	13	43301206	1.00141675769511e-12	dbGaP	17903299	478	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1554	Apolipoproteins C	1323604	intergenic	TNFSF11	8600	C13orf30	144809	13	43301206	1.00141675769511e-12	dbGaP	17903299	478	7	Framingham Cohort
1555	Body Mass Index	1456775	intergenic	RPS27AP4	326323	BNIP3P	319138	14	27801000	1.01065027820129e-12	dbGaP	17903300	134	7	Framingham Cohort
1556	Body Mass Index	1456775	intergenic	RPS27AP4	326323	BNIP3P	319138	14	27801000	1.01065027820129e-12	dbGaP	17903300	134	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1557	Body Mass Index	2822704	intron	SAMSN1	64092	SAMSN1	64092	21	15867746	1.04748140566441e-12	dbGaP	17903300	214	7	Framingham Cohort
1558	Body Mass Index	2822704	intron	SAMSN1	64092	SAMSN1	64092	21	15867746	1.04748140566441e-12	dbGaP	17903300	214	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1559	Body Height	4338582	intergenic	PRICKLE1	144165	RPS27P21	100131905	12	43007527	1.06454791118112e-12	dbGaP	17903300	122	7	Framingham Cohort
1560	Body Height	4338582	intergenic	PRICKLE1	144165	RPS27P21	100131905	12	43007527	1.06454791118112e-12	dbGaP	17903300	122	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1561	Bone Density	2164531	intron	ARHGAP10	79658	ARHGAP10	79658	4	148850967	1.14459530853504e-12	dbGaP	17903296	1784	7	Framingham Cohort
1562	Bone Density	2164531	intron	ARHGAP10	79658	ARHGAP10	79658	4	148850967	1.14459530853504e-12	dbGaP	17903296	1784	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1563	Breast Neoplasms	10489419	intron	TRIM33	51592	TRIM33	51592	1	114948769	1.16140945064047e-12	dbGaP	17903305	1336	7	Framingham Cohort
1564	Breast Neoplasms	10489419	intron	TRIM33	51592	TRIM33	51592	1	114948769	1.16140945064047e-12	dbGaP	17903305	1336	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1565	Creatinine	1119218	intron	NPAS3	64067	NPAS3	64067	14	33864428	1.24060383503284e-12	dbGaP	17903292	1290	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1566	Creatinine	1119218	intron	NPAS3	64067	NPAS3	64067	14	33864428	1.24060383503284e-12	dbGaP	17903292	1290	7	Framingham Cohort
1567	Blood Pressure	10521591	intergenic	STS	412	VCX	26609	X	7566555	1.25090623472846e-12	dbGaP	17903302	1478	7	Framingham Cohort
1568	Blood Pressure	10521591	intergenic	STS	412	VCX	26609	X	7566555	1.25090623472846e-12	dbGaP	17903302	1478	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1569	Blood Pressure	10488880	intron	LRIT3	345193	LRIT3	345193	4	110789862	1.29373639473821e-12	dbGaP	17903302	1452	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1570	Blood Pressure	10488880	intron	LRIT3	345193	LRIT3	345193	4	110789862	1.29373639473821e-12	dbGaP	17903302	1452	7	Framingham Cohort
1571	Asthma	4950929	intergenic	CHI3L1	1116	CHIT1	1118	1	203160126	1.321048e-12	dbGaP	11022011	2843	123	Genome-Wide Association Study of Serum YKL-40 Levels
1572	Body Height	10521608	intron	WWC3	55841	WWC3	55841	X	10043331	1.35631085726483e-12	dbGaP	17903300	232	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1573	Body Height	10521608	intron	WWC3	55841	WWC3	55841	X	10043331	1.35631085726483e-12	dbGaP	17903300	232	7	Framingham Cohort
1574	Blood Pressure	919291	intron	EGFLAM	133584	EGFLAM	133584	5	38290202	1.36860064719388e-12	dbGaP	17903302	1728	7	Framingham Cohort
1575	Blood Pressure	919291	intron	EGFLAM	133584	EGFLAM	133584	5	38290202	1.36860064719388e-12	dbGaP	17903302	1728	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1576	Body Mass Index	10518918	intron	MEIS2	4212	MEIS2	4212	15	37234765	1.37745253561653e-12	dbGaP	17903300	208	7	Framingham Cohort
1577	Body Mass Index	10518918	intron	MEIS2	4212	MEIS2	4212	15	37234765	1.37745253561653e-12	dbGaP	17903300	208	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1578	Alcohol Drinking	10496665	intergenic	AMMECR1L	83607	SAP130	79595	2	128668557	1.39439365752835e-12	dbGaP	0	1402	7	Framingham Cohort
1579	Alcohol Drinking	10496665	intergenic	AMMECR1L	83607	SAP130	79595	2	128668557	1.39439365752835e-12	dbGaP	0	1402	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1580	Blood Pressure	639802	intergenic	RPL29P6	391019	HNRNPR	10236	1	23606001	1.40378311514954e-12	dbGaP	17903302	1504	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1581	Blood Pressure	639802	intergenic	RPL29P6	391019	HNRNPR	10236	1	23606001	1.40378311514954e-12	dbGaP	17903302	1504	7	Framingham Cohort
1582	Atrial Natriuretic Factor	10515814	intron	ATP10B	23120	ATP10B	23120	5	160027787	1.42711899554305e-12	dbGaP	17903293	1200	7	Framingham Cohort
1583	Atrial Natriuretic Factor	10515814	intron	ATP10B	23120	ATP10B	23120	5	160027787	1.42711899554305e-12	dbGaP	17903293	1200	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1584	Cardiovascular Diseases	10508729	intron	MPP7	143098	MPP7	143098	10	28344757	1.45323623294076e-12	dbGaP	17903304	1344	7	Framingham Cohort
1585	Cardiovascular Diseases	10508729	intron	MPP7	143098	MPP7	143098	10	28344757	1.45323623294076e-12	dbGaP	17903304	1344	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1586	Breast Neoplasms	10505365	intergenic	NOV	4856	ENPP2	5168	8	120525084	1.45387242529051e-12	dbGaP	17903305	1338	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1587	Breast Neoplasms	10505365	intergenic	NOV	4856	ENPP2	5168	8	120525084	1.45387242529051e-12	dbGaP	17903305	1338	7	Framingham Cohort
1588	Cholesterol, LDL	10507342	intergenic	RPL34P27	651249	PABPC3	5042	13	25619730	1.46449389952415e-12	dbGaP	17903299	574	7	Framingham Cohort
1589	Cholesterol, LDL	10507342	intergenic	RPL34P27	651249	PABPC3	5042	13	25619730	1.46449389952415e-12	dbGaP	17903299	574	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1590	Cholesterol, HDL	10493403	intron	PDE4B	5142	PDE4B	5142	1	66817012	1.48751784689038e-12	dbGaP	17903299	520	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1591	Cholesterol, HDL	10493403	intron	PDE4B	5142	PDE4B	5142	1	66817012	1.48751784689038e-12	dbGaP	17903299	520	7	Framingham Cohort
1592	Body Height	9300042	intergenic	RPL9P23	100131020	API5	8539	11	42349961	1.49281415384443e-12	dbGaP	17903300	328	7	Framingham Cohort
1593	Body Height	9300042	intergenic	RPL9P23	100131020	API5	8539	11	42349961	1.49281415384443e-12	dbGaP	17903300	328	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1594	Calcium-Binding Proteins	3916105	intergenic	RPL21P103	100271433	LRIG3	121227	12	58795363	1.51846025760804e-12	dbGaP	17903293	1216	7	Framingham Cohort
1595	Calcium-Binding Proteins	3916105	intergenic	RPL21P103	100271433	LRIG3	121227	12	58795363	1.51846025760804e-12	dbGaP	17903293	1216	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1596	Body Weight	7870244	intron	C9orf93	203238	C9orf93	203238	9	15755195	1.52812662067996e-12	dbGaP	17903300	244	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1597	Body Weight	7870244	intron	C9orf93	203238	C9orf93	203238	9	15755195	1.52812662067996e-12	dbGaP	17903300	244	7	Framingham Cohort
1598	Cholesterol, HDL	2209372	intergenic	RFC3	5983	GAMTP2	100129452	13	35002853	1.60577189116049e-12	dbGaP	17903299	532	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1599	Cholesterol, HDL	2209372	intergenic	RFC3	5983	GAMTP2	100129452	13	35002853	1.60577189116049e-12	dbGaP	17903299	532	7	Framingham Cohort
1600	Blood Flow Velocity	199131	intergenic	RPL6P18	100131805	NRSN1	140767	6	23558161	1.68288664087252e-12	dbGaP	17903301	1654	7	Framingham Cohort
1601	Blood Flow Velocity	199131	intergenic	RPL6P18	100131805	NRSN1	140767	6	23558161	1.68288664087252e-12	dbGaP	17903301	1654	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1602	Alanine Transaminase	10497274	intron	TTC21B	79809	TTC21B	79809	2	166807763	1.69306244675991e-12	dbGaP	17903293	1184	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1603	Alanine Transaminase	10497274	intron	TTC21B	79809	TTC21B	79809	2	166807763	1.69306244675991e-12	dbGaP	17903293	1184	7	Framingham Cohort
1604	Cholesterol	10520210	intergenic	HSP90AA6P	441051	GALNTL6	442117	4	172612801	1.77122836806213e-12	dbGaP	17903299	492	7	Framingham Cohort
1605	Cholesterol	10520210	intergenic	HSP90AA6P	441051	GALNTL6	442117	4	172612801	1.77122836806213e-12	dbGaP	17903299	492	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1606	Blood Pressure	10514917	intergenic	FLJ37543	285668	KIF2A	3796	5	61020822	1.77924371919304e-12	dbGaP	17903302	1736	7	Framingham Cohort
1607	Blood Pressure	10514917	intergenic	FLJ37543	285668	KIF2A	3796	5	61020822	1.77924371919304e-12	dbGaP	17903302	1736	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1608	Body Mass Index	7492316	intergenic	FLRT2	23768	GALC	2581	14	86472124	1.78497277421022e-12	dbGaP	17903300	254	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1609	Body Mass Index	7492316	intergenic	FLRT2	23768	GALC	2581	14	86472124	1.78497277421022e-12	dbGaP	17903300	254	7	Framingham Cohort
1610	Calcium-Binding Proteins	10242938	intron	LMBR1	64327	LMBR1	64327	7	156479117	1.86282667744598e-12	dbGaP	17903293	1216	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1611	Calcium-Binding Proteins	10242938	intron	LMBR1	64327	LMBR1	64327	7	156479117	1.86282667744598e-12	dbGaP	17903293	1216	7	Framingham Cohort
1612	Calcium-Binding Proteins	10243052	intron	LMBR1	64327	LMBR1	64327	7	156479158	1.89247495900096e-12	dbGaP	17903293	1216	7	Framingham Cohort
1613	Calcium-Binding Proteins	10243052	intron	LMBR1	64327	LMBR1	64327	7	156479158	1.89247495900096e-12	dbGaP	17903293	1216	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1614	Body Weight	371125	intergenic	RPL28P4	441726	LIPC	3990	15	58672997	1.9012816853793e-12	dbGaP	17903300	174	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1615	Body Weight	371125	intergenic	RPL28P4	441726	LIPC	3990	15	58672997	1.9012816853793e-12	dbGaP	17903300	174	7	Framingham Cohort
1616	Body Height	7764865	UTR-3	KIAA0240	23506	KIAA0240	23506	6	42835487	1.93851328262308e-12	dbGaP	17903300	238	7	Framingham Cohort
1617	Body Height	7764865	UTR-3	KIAA0240	23506	KIAA0240	23506	6	42835487	1.93851328262308e-12	dbGaP	17903300	238	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1618	Body Weight	10513195	intergenic	UQCRBP3	100288785	FBXL7	23194	5	15019660	1.98080601184911e-12	dbGaP	17903300	294	7	Framingham Cohort
1619	Body Weight	10513195	intergenic	UQCRBP3	100288785	FBXL7	23194	5	15019660	1.98080601184911e-12	dbGaP	17903300	294	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1620	Cardiovascular Diseases	10489336	intergenic	ATP5G2P1	520	CAMK1G	57172	1	209688182	1.9833299044065e-12	dbGaP	17903304	1348	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1621	Cardiovascular Diseases	10489336	intergenic	ATP5G2P1	520	CAMK1G	57172	1	209688182	1.9833299044065e-12	dbGaP	17903304	1348	7	Framingham Cohort
1622	Alopecia Areata	3118470	intron	IL2RA	3559	IL2RA	3559	10	6101713	2e-12	NHGRI	20596022			
1623	Arthritis, Rheumatoid	13017599	intergenic	REL	5966	RPS12P3	344423	2	61164331	2e-12	NHGRI	19503088			
1624	Asthma	7686660	intergenic	FLJ44477	401157	USP38	84640	4	144003159	2e-12	NHGRI	21804548			
1625	Asthma	2381416	intergenic	RANBP6	26953	IL33	90865	9	6193455	2e-12	NHGRI	21804549			
1626	Atherosclerosis	17398575	intergenic	FLJ36031	168455	PIK3CG	5294	7	106409452	2e-12	NHGRI	21909108			
1627	Blood Pressure	419076	intron	MECOM	2122	MECOM	2122	3	169100886	2e-12	NHGRI	21909115			
1628	Blood Pressure	198846	nearGene-3	HIST1H1T	3010	HIST1H1T	3010	6	26107463	2e-12	NHGRI	21909110			
1629	Blood Pressure	6015450	intergenic	MRPS16P	128609	ZNF831	128611	20	57751117	2e-12	NHGRI	21909110			
1630	Body Height	4601530	intergenic	SRRM1	10250	CLIC4	25932	1	25044111	2e-12	NHGRI	20881960			
1631	Body Height	3791675	intron	EFEMP1	2202	EFEMP1	2202	2	56111309	2e-12	NHGRI	18391952			
1632	Body Height	11958779	intron	SLC38A9	153129	SLC38A9	153129	5	55001899	2e-12	NHGRI	20881960			
1633	Body Height	891088	intron	INSR	3643	INSR	3643	19	7184762	2e-12	NHGRI	20881960			
1634	Body Mass Index	887912	intergenic	EIF3FP3	339799	BCL11A	53335	2	59302877	2e-12	NHGRI	20935630			
1635	Body Mass Index	3817334	intron	MTCH2	23788	MTCH2	23788	11	47650993	2e-12	NHGRI	20935630			
1636	Body Mass Index	3810291	UTR-3	ZC3H4	23211	ZC3H4	23211	19	47569003	2e-12	NHGRI	20935630			
1637	Bone Density	2566755	intron	WLS	79971	WLS	79971	1	68635390	2e-12	NHGRI	19801982			
1638	Cholesterol, HDL	174547	intron	FADS1	3992	FADS1	3992	11	61570783	2e-12	NHGRI	19060906			
1639	Cholesterol, LDL	646776	nearGene-3	CELSR2	1952	CELSR2	1952	1	109818530	2e-12	NHGRI	19060910			
1640	Cholesterol, LDL	2738446	intron	LDLR	3949	LDLR	3949	19	11227326	2e-12	NHGRI	21909109			
1641	Colitis, Ulcerative	1801274	missense	FCGR2A	2212	FCGR2A	2212	1	161479745	2e-12	NHGRI	19915573			
1642	Crohn Disease	2058660	intron	IL18RAP	8807	IL18RAP	8807	2	103054449	2e-12	NHGRI	21102463			
1643	Crohn Disease	17234657	intergenic	DAB2	1601	PTGER4	5734	5	40401509	2e-12	NHGRI	17554300			
1644	Crohn Disease	1373692	intergenic	DAB2	1601	PTGER4	5734	5	40431183	2e-12	NHGRI	17447842			
1645	Diabetes Mellitus, Type 1	1465788	nearGene-5	C14orf181	400223	C14orf181	400223	14	69263599	2e-12	NHGRI	19430480			
1646	Diabetes Mellitus, Type 2	4712523	intron	CDKAL1	54901	CDKAL1	54901	6	20657564	2e-12	NHGRI	19734900			
1647	Body Mass Index	10484542	intron	ZNF323	64288	ZNF323	64288	6	28309753	2.0473758874999e-12	dbGaP	17903300	210	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1648	Body Mass Index	10484542	intron	ZNF323	64288	ZNF323	64288	6	28309753	2.0473758874999e-12	dbGaP	17903300	210	7	Framingham Cohort
1649	Blood Pressure	17176546	intron	CACNA2D1	781	CACNA2D1	781	7	81880914	2.13072590948956e-12	dbGaP	17903302	1440	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1650	Blood Pressure	17176546	intron	CACNA2D1	781	CACNA2D1	781	7	81880914	2.13072590948956e-12	dbGaP	17903302	1440	7	Framingham Cohort
1651	Body Weight	1456774	intergenic	RPS27AP4	326323	BNIP3P	319138	14	27801332	2.2342649544782e-12	dbGaP	17903300	288	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1652	Body Weight	1456774	intergenic	RPS27AP4	326323	BNIP3P	319138	14	27801332	2.2342649544782e-12	dbGaP	17903300	288	7	Framingham Cohort
1653	Cholesterol, LDL	4124239	intron	ROBO2	6092	ROBO2	6092	3	76168569	2.29401277135094e-12	dbGaP	17903299	568	7	Framingham Cohort
1654	Cholesterol, LDL	4124239	intergenic	ZNF717	100131827	ROBO2	6092	3	76168569	2.29401277135094e-12	dbGaP	17903299	568	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1655	Cholesterol, LDL	4124239	intron	ROBO2	6092	ROBO2	6092	3	76168569	2.29401277135094e-12	dbGaP	17903299	568	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1656	Cholesterol, LDL	4124239	intergenic	ZNF717	100131827	ROBO2	6092	3	76168569	2.29401277135094e-12	dbGaP	17903299	568	7	Framingham Cohort
1657	Alcohol Drinking	10488838	intron	ADD1	118	ADD1	118	4	2881335	2.3307513343843e-12	dbGaP	0	1400	7	Framingham Cohort
1658	Alcohol Drinking	10488838	intron	ADD1	118	ADD1	118	4	2881335	2.3307513343843e-12	dbGaP	0	1400	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1659	Cholesterol	6927090	intergenic	FLJ43763	642316	DUSP22	56940	6	252145	2.47187946586102e-12	dbGaP	17903299	484	7	Framingham Cohort
1660	Cholesterol	6927090	intergenic	FLJ43763	642316	DUSP22	56940	6	252145	2.47187946586102e-12	dbGaP	17903299	484	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1661	Calcium	1527722	intron	PPP1R9A	55607	PPP1R9A	55607	7	94836941	2.53150525067299e-12	dbGaP	17903292	1246	7	Framingham Cohort
1662	Calcium	1527722	intron	PPP1R9A	55607	PPP1R9A	55607	7	94836941	2.53150525067299e-12	dbGaP	17903292	1246	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1663	Cholesterol, LDL	10490935	intron	NRG3	10718	NRG3	10718	10	83853792	2.64034016241502e-12	dbGaP	17903299	568	7	Framingham Cohort
1664	Cholesterol, LDL	10490935	intron	NRG3	10718	NRG3	10718	10	83853792	2.64034016241502e-12	dbGaP	17903299	568	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1665	Blood Pressure	10503701	intergenic	LZTS1	11178	GFRA2	2675	8	21120160	2.83327314334488e-12	dbGaP	17903302	1736	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1666	Blood Pressure	10503701	intergenic	LZTS1	11178	GFRA2	2675	8	21120160	2.83327314334488e-12	dbGaP	17903302	1736	7	Framingham Cohort
1667	Body Mass Index	1456775	intergenic	RPS27AP4	326323	BNIP3P	319138	14	27801000	2.94128318888259e-12	dbGaP	17903300	216	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1668	Body Mass Index	1456775	intergenic	RPS27AP4	326323	BNIP3P	319138	14	27801000	2.94128318888259e-12	dbGaP	17903300	216	7	Framingham Cohort
1669	Adiponectin	1648707	intergenic	RFC4	5984	ADIPOQ	9370	3	186551711	3e-12	NHGRI	20011104			
1670	Blood Pressure	7129220	intergenic	ADM	133	AMPD3	272	11	10350538	3e-12	NHGRI	21909115			
1671	Body Height	1738475	intergenic	HTR1D	3352	RPL29P6	391019	1	23536891	3e-12	NHGRI	20881960			
1672	Body Height	6763931	intron	ZBTB38	253461	ZBTB38	253461	3	141102833	3e-12	NHGRI	19343178			
1673	Cholesterol, HDL	10468017	intergenic	RPL28P4	441726	LIPC	3990	15	58678512	3e-12	NHGRI	21943158			
1674	Cholesterol, LDL	3764261	intergenic	HERPUD1	9709	CETP	1071	16	56993324	3e-12	NHGRI	19359809			
1675	Colitis, Ulcerative	2310173	intergenic	IL1R2	7850	IL1R1	3554	2	102663628	3e-12	NHGRI	21297633			
1676	Colitis, Ulcerative	1558744	intergenic	RPL39P28	100271520	IFNG	3458	12	68504592	3e-12	NHGRI	19122664			
1677	Crohn Disease	7517847	intron	IL23R	149233	IL23R	149233	1	67681669	3e-12	NHGRI	17435756			
1678	Crohn Disease	359457	intergenic	BOD1	91272	CPEB4	80315	5	173279842	3e-12	NHGRI	21102463			
1679	Diabetes Mellitus, Type 2	4457053	intergenic	SNORA47	677828	PDE8B	8622	5	76424949	3e-12	NHGRI	20581827			
