#	Trait	SNP rs	Context	Gene	Gene ID	Gene 2	Gene ID 2	Chromosome	Location	P-Value	Source	PubMed	Analysis ID	Study ID	Study Name
1686	Peroxidase	2256842	intergenic	ANKRD7	56311	KCND2	3751	7	118404608	4.82601422052038e-07	dbGaP	17903293	1154	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1687	Respiratory Function Tests	835882	intron	ADRA1D	146	ADRA1D	146	20	4209772	4.83334122246594e-07	dbGaP	17903307	52	7	Framingham Cohort
1688	Respiratory Function Tests	835882	intron	ADRA1D	146	ADRA1D	146	20	4209772	4.83334122246594e-07	dbGaP	17903307	52	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1689	Parkinson Disease	12373139	missense	IMP5	162540	IMP5	162540	17	43924130	4.91e-07	dbGaP	0	2868	89	NINDS Parkinson's Disease
1690	Parkinson Disease	12373139	missense	IMP5	162540	IMP5	162540	17	43924130	4.91e-07	dbGaP	0	2868	501	Compilation of Aggregate Genomic Data for General Research Use
1691	Respiratory Function Tests	10506056	intergenic	RPL21P99	100271429	IPO8	10526	12	30235421	4.93056376839449e-07	dbGaP	17903307	44	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1692	Respiratory Function Tests	10506056	intergenic	RPL21P99	100271429	IPO8	10526	12	30235421	4.93056376839449e-07	dbGaP	17903307	44	7	Framingham Cohort
1693	Ocular Physiological Phenomena	624839	intergenic	HSPD1P9	646910	UFM1	51569	13	38844925	4.93732974864111e-07	dbGaP	17903297	1942	7	Framingham Cohort
1694	Ocular Physiological Phenomena	624839	intergenic	HSPD1P9	646910	UFM1	51569	13	38844925	4.93732974864111e-07	dbGaP	17903297	1942	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1695	Ocular Physiological Phenomena	686712	intergenic	HSPD1P9	646910	UFM1	51569	13	38830877	4.93732974864272e-07	dbGaP	17903297	1942	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1696	Ocular Physiological Phenomena	686712	intergenic	HSPD1P9	646910	UFM1	51569	13	38830877	4.93732974864272e-07	dbGaP	17903297	1942	7	Framingham Cohort
1697	Respiratory Function Tests	7709159	intergenic	SPINK13	153218	SPINK7	84651	5	147675836	4.96378601663467e-07	dbGaP	17903307	52	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1698	Respiratory Function Tests	7709159	intergenic	SPINK13	153218	SPINK7	84651	5	147675836	4.96378601663467e-07	dbGaP	17903307	52	7	Framingham Cohort
1699	Neuroblastoma	2710638	intron	EHBP1	23301	EHBP1	23301	2	63123614	4.99e-07	dbGaP	18463370	2845	124	Genome-Wide Association Study of Neuroblastoma
1700	Neuroblastoma	2710638	intron	EHBP1	23301	EHBP1	23301	2	63123614	4.99e-07	dbGaP	18463370	2845	501	Compilation of Aggregate Genomic Data for General Research Use
1701	Narcolepsy	1154155	intergenic	TRA@	6955	TRA@	6955	14	23002684	5e-07	NHGRI	20711174			
1702	Nasopharyngeal Neoplasms	1412829	intergenic	CDKN2BAS	100048912	CDKN2BAS	100048912	9	22043926	5e-07	NHGRI	20512145			
1703	Obesity	4756846	intron	SOX6	55553	SOX6	55553	11	16403511	5e-07	NHGRI	19714249			
1704	Osteoporosis	12151790	intergenic	SPP2	6694	RPS20P12	100271083	2	235210727	5e-07	NHGRI	20548944			
1705	oxaliplatin [Supplementary Concept]	10486003	intergenic	RPL7AP40	442712	TAC1	6863	7	97229778	5e-07	NHGRI	22020760			
1706	Panic Disorder	9372078	intergenic	IYD	389434	PLEKHG1	57480	6	150913961	5e-07	NHGRI	19165232			
1707	Parkinson Disease	12063142	intergenic	PAX7	5081	TAS1R2	80834	1	19139517	5e-07	NHGRI	20070850			
1708	Parkinson Disease	1536076	intron	SH3GL2	6456	SH3GL2	6456	9	17731921	5e-07	NHGRI	22451204			
1709	Parkinson Disease	10767971	intergenic	PRRG4	79056	QSER1	79832	11	32895664	5e-07	NHGRI	19772629			
1710	Peptides, Cyclic	1980493	intron	BTNL2	56244	BTNL2	56244	6	32363215	5e-07	NHGRI	19287509			
1711	Personality	7178909	intron	C15orf38	348110	C15orf38	348110	15	90447946	5e-07	NHGRI	20585627			
1712	Phosphatidylcholines	9924951	intron	RBFOX1	54715	RBFOX1	54715	16	7504854	5e-07	NHGRI	19043545			
1713	Phospholipids	3117181	intron	TNXB	7148	TNXB	7148	6	32071017	5e-07	NHGRI	21829377			
1714	Phospholipids	12587311	intergenic	RPL26P3	326298	BTF3P2	283631	14	29116695	5e-07	NHGRI	21829377			
1715	Phospholipids	12587311	intron	ABCB1	5243	ABCB1	5243	14	29116695	5e-07	NHGRI	21829377			
1716	Platelet Count	10506328	intron	NFE2	4778	NFE2	4778	12	54687232	5e-07	NHGRI	19820697			
1717	Prostatic Neoplasms	6545977	intergenic	OTX1	5013	RPL27P5	100270969	2	63301164	5e-07	NHGRI	19767753			
1718	Prostatic Neoplasms	445114	intergenic	SRRM1P1	401475	POU5F1B	5462	8	128323181	5e-07	NHGRI	21743057			
1719	Prostatic Neoplasms	9623117	intron	TNRC6B	23112	TNRC6B	23112	22	40452119	5e-07	NHGRI	19117981			
1720	Pulmonary Disease, Chronic Obstructive	55645543	intron	ANXA5	308	ANXA5	308	4	122607178	5e-07	NHGRI	21685187			
1721	Pulmonary Disease, Chronic Obstructive	13118928	intergenic	GYPA	2993	KRT18P51	391703	4	145486389	5e-07	NHGRI	20173748			
1722	Respiratory Function Tests	16909898	intron	PTCH1	5727	PTCH1	5727	9	98231008	5e-07	NHGRI	20010835			
1723	Respiratory Function Tests	12914385	intron	CHRNA3	1136	CHRNA3	1136	15	78898723	5e-07	NHGRI	21946350			
1724	Risperidone	17727261	missense	CNTNAP5	129684	CNTNAP5	129684	2	125281910	5e-07	NHGRI	19721433			
1725	Risperidone	17100498	intergenic	RPL7P21	729123	HMHB1	57824	5	143003605	5e-07	NHGRI	20195266			
1726	Respiratory Function Tests	2275588	intron	ANKRD2	26287	ANKRD2	26287	10	99341185	5.03817490341909e-07	dbGaP	17903307	18	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1727	Respiratory Function Tests	2275588	intron	ANKRD2	26287	ANKRD2	26287	10	99341185	5.03817490341909e-07	dbGaP	17903307	18	7	Framingham Cohort
1728	Respiratory Function Tests	10487338	intron	DOCK4	9732	DOCK4	9732	7	111719844	5.04234570166798e-07	dbGaP	17903307	24	7	Framingham Cohort
1729	Respiratory Function Tests	10487338	intron	DOCK4	9732	DOCK4	9732	7	111719844	5.04234570166798e-07	dbGaP	17903307	24	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1730	Neuroblastoma	4084113	intron	AIP	9049	AIP	9049	11	67257037	5.09e-07	dbGaP	18463370	2845	124	Genome-Wide Association Study of Neuroblastoma
1731	Neuroblastoma	4084113	intron	AIP	9049	AIP	9049	11	67257037	5.09e-07	dbGaP	18463370	2845	501	Compilation of Aggregate Genomic Data for General Research Use
1732	Respiratory Function Tests	10504739	intergenic	FABP4	2167	FTHL11	2503	8	82427054	5.11466569820563e-07	dbGaP	17903307	36	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1733	Respiratory Function Tests	10504739	intergenic	FABP4	2167	FTHL11	2503	8	82427054	5.11466569820563e-07	dbGaP	17903307	36	7	Framingham Cohort
1734	Pulse	10507143	intergenic	PMCH	5367	IGF1	3479	12	102600232	5.12367390649612e-07	dbGaP	17903302	1694	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1735	Pulse	10507143	intergenic	PMCH	5367	IGF1	3479	12	102600232	5.12367390649612e-07	dbGaP	17903302	1694	7	Framingham Cohort
1736	Receptors, Tumor Necrosis Factor, Type II	10504878	intergenic	MMP16	4325	RIPK2	8767	8	90407157	5.13344765054323e-07	dbGaP	17903293	1168	7	Framingham Cohort
1737	Receptors, Tumor Necrosis Factor, Type II	10504878	intergenic	MMP16	4325	RIPK2	8767	8	90407157	5.13344765054323e-07	dbGaP	17903293	1168	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1738	Neutrophils	1367955	intergenic	CCL1	6346	C17orf102	400591	17	32797925	5.192e-07	dbGaP	0	3095	501	Compilation of Aggregate Genomic Data for General Research Use
1739	Neutrophils	1367955	intergenic	CCL1	6346	C17orf102	400591	17	32797925	5.192e-07	dbGaP	0	3095	221	NHLBI Family Heart Study (FamHS)
1740	Natriuretic Peptide, Brain	10483111	intergenic	IGL@	3535	IGL@	3535	22	22702390	5.19359072263262e-07	dbGaP	17903293	1204	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1741	Natriuretic Peptide, Brain	10483111	intergenic	IGL@	3535	IGL@	3535	22	22702390	5.19359072263262e-07	dbGaP	17903293	1204	7	Framingham Cohort
1742	Pulse	1926025	intergenic	PCNAP	5113	GAPDHL10	389849	X	46218989	5.22348182584736e-07	dbGaP	17903302	1702	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1743	Pulse	1926025	intergenic	PCNAP	5113	GAPDHL10	389849	X	46218989	5.22348182584736e-07	dbGaP	17903302	1702	7	Framingham Cohort
1744	Receptors, Tumor Necrosis Factor, Type II	10503506	intron	SGCZ	137868	SGCZ	137868	8	14512678	5.22595294061459e-07	dbGaP	17903293	1168	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1745	Receptors, Tumor Necrosis Factor, Type II	10503506	intron	SGCZ	137868	SGCZ	137868	8	14512678	5.22595294061459e-07	dbGaP	17903293	1168	7	Framingham Cohort
1746	Neuropsychological Tests	1527722	intron	PPP1R9A	55607	PPP1R9A	55607	7	94836941	5.28540641743379e-07	dbGaP	17903297	1946	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1747	Neuropsychological Tests	1527722	intron	PPP1R9A	55607	PPP1R9A	55607	7	94836941	5.28540641743379e-07	dbGaP	17903297	1946	7	Framingham Cohort
1748	Respiratory Function Tests	10507445	intergenic	CSNK1A1L	122011	RPS12P24	100271551	13	37717232	5.34255817392715e-07	dbGaP	17903307	82	7	Framingham Cohort
1749	Respiratory Function Tests	10507445	intergenic	CSNK1A1L	122011	RPS12P24	100271551	13	37717232	5.34255817392715e-07	dbGaP	17903307	82	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1750	P-Selectin	10492589	intron	HS6ST3	266722	HS6ST3	266722	13	96860923	5.3513623724359e-07	dbGaP	17903293	1162	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1751	P-Selectin	10492589	intron	HS6ST3	266722	HS6ST3	266722	13	96860923	5.3513623724359e-07	dbGaP	17903293	1162	7	Framingham Cohort
1752	Platelet Aggregation	4354815	intergenic	ARF4P4	100129023	PTMAP5	150928	13	81567953	5.38482580969774e-07	dbGaP	17903294	1102	7	Framingham Cohort
1753	Platelet Aggregation	4354815	intergenic	ARF4P4	100129023	PTMAP5	150928	13	81567953	5.38482580969774e-07	dbGaP	17903294	1102	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1754	P-Selectin	4712419	intergenic	RPL7AP36	728179	RPL21P62	442160	6	10180888	5.39725684644743e-07	dbGaP	17903293	1160	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1755	P-Selectin	4712419	intergenic	RPL7AP36	728179	RPL21P62	442160	6	10180888	5.39725684644743e-07	dbGaP	17903293	1160	7	Framingham Cohort
1756	Natriuretic Peptide, Brain	10498983	intergenic	RPL5P19	100270906	ATF1P1	100128159	6	93477038	5.41307647437942e-07	dbGaP	17903293	1206	7	Framingham Cohort
1757	Natriuretic Peptide, Brain	10498983	intergenic	RPL5P19	100270906	ATF1P1	100128159	6	93477038	5.41307647437942e-07	dbGaP	17903293	1206	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1758	Resistin	10513195	intergenic	UQCRBP3	100288785	FBXL7	23194	5	15019660	5.41419175984669e-07	dbGaP	17903298	466	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1759	Resistin	10513195	intergenic	UQCRBP3	100288785	FBXL7	23194	5	15019660	5.41419175984669e-07	dbGaP	17903298	466	7	Framingham Cohort
1760	Neutrophils	6567416	intergenic	C18orf20	221241	CDH7	1005	18	61840388	5.551e-07	dbGaP	0	3095	501	Compilation of Aggregate Genomic Data for General Research Use
1761	Neutrophils	6567416	intergenic	C18orf20	221241	CDH7	1005	18	61840388	5.551e-07	dbGaP	0	3095	221	NHLBI Family Heart Study (FamHS)
1762	Respiratory Function Tests	2180762	intron	CLCA1	1179	CLCA1	1179	1	86939390	5.551234649075e-07	dbGaP	17903307	28	7	Framingham Cohort
1763	Respiratory Function Tests	2180762	intron	CLCA1	1179	CLCA1	1179	1	86939390	5.551234649075e-07	dbGaP	17903307	28	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1764	Neuroblastoma	4696715	intron	CPZ	8532	CPZ	8532	4	8611176	5.58e-07	dbGaP	0	2895	124	Genome-Wide Association Study of Neuroblastoma
1765	Neuroblastoma	4696715	intron	CPZ	8532	CPZ	8532	4	8611176	5.58e-07	dbGaP	0	2895	501	Compilation of Aggregate Genomic Data for General Research Use
1766	Pancreatic Neoplasms	657152	intron	ABO	28	ABO	28	9	136139265	5.587e-07	dbGaP	0	2889	206	Pancreatic Cancer Cohort and Case-Control Consortium (PanScan)
1767	Pancreatic Neoplasms	2073828	intron	ABO	28	ABO	28	9	136137140	5.642e-07	dbGaP	0	2889	206	Pancreatic Cancer Cohort and Case-Control Consortium (PanScan)
1768	Respiratory Function Tests	7709159	intergenic	SPINK13	153218	SPINK7	84651	5	147675836	5.67367645058102e-07	dbGaP	17903307	82	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1769	Respiratory Function Tests	7709159	intergenic	SPINK13	153218	SPINK7	84651	5	147675836	5.67367645058102e-07	dbGaP	17903307	82	7	Framingham Cohort
1770	Respiratory Function Tests	796185	intergenic	RPL29P29	100271474	TRIM60P13	100132195	13	89717206	5.67688429418645e-07	dbGaP	17903307	42	7	Framingham Cohort
1771	Respiratory Function Tests	796185	intergenic	RPL29P29	100271474	TRIM60P13	100132195	13	89717206	5.67688429418645e-07	dbGaP	17903307	42	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1772	Receptors, Tumor Necrosis Factor	17020368	intron	PCDH10	57575	PCDH10	57575	4	134079832	5.69935325040943e-07	dbGaP	17903293	1156	7	Framingham Cohort
1773	Receptors, Tumor Necrosis Factor	17020368	intron	PCDH10	57575	PCDH10	57575	4	134079832	5.69935325040943e-07	dbGaP	17903293	1156	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1774	Neuroblastoma	1714518	intron	RSRC1	51319	RSRC1	51319	3	158213423	5.71e-07	dbGaP	0	2895	501	Compilation of Aggregate Genomic Data for General Research Use
1775	Neuroblastoma	1714518	intron	RSRC1	51319	RSRC1	51319	3	158213423	5.71e-07	dbGaP	0	2895	124	Genome-Wide Association Study of Neuroblastoma
1776	Peroxidase	2204779	intergenic	ANKRD7	56311	KCND2	3751	7	118438184	5.72972545160747e-07	dbGaP	17903293	1154	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1777	Peroxidase	2204779	intergenic	ANKRD7	56311	KCND2	3751	7	118438184	5.72972545160747e-07	dbGaP	17903293	1154	7	Framingham Cohort
1778	Respiratory Function Tests	6980161	intergenic	SEPT7	989	SEPT7P3	646913	7	35949318	5.78317632339493e-07	dbGaP	17903307	76	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1779	Respiratory Function Tests	6980161	intergenic	SEPT7	989	SEPT7P3	646913	7	35949318	5.78317632339493e-07	dbGaP	17903307	76	7	Framingham Cohort
1780	Resistin	10504195	intergenic	XKR4	114786	TMEM68	137695	8	56441494	5.78531167547446e-07	dbGaP	17903298	466	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1781	Resistin	10504195	intergenic	XKR4	114786	TMEM68	137695	8	56441494	5.78531167547446e-07	dbGaP	17903298	466	7	Framingham Cohort
1782	Neuroblastoma	4770073	intron	XPO4	64328	XPO4	64328	13	21382117	5.81e-07	dbGaP	0	2895	501	Compilation of Aggregate Genomic Data for General Research Use
1783	Neuroblastoma	4770073	intron	XPO4	64328	XPO4	64328	13	21382117	5.81e-07	dbGaP	0	2895	124	Genome-Wide Association Study of Neuroblastoma
1784	Respiratory Function Tests	10522040	intergenic	RPS15AP40	100128083	FAM47C	442444	X	36429477	5.85959222423083e-07	dbGaP	17903307	74	7	Framingham Cohort
1785	Respiratory Function Tests	10522040	intergenic	RPS15AP40	100128083	FAM47C	442444	X	36429477	5.85959222423083e-07	dbGaP	17903307	74	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1786	Respiratory Function Tests	2806117	intergenic	TLR4	7099	DBC1	1620	9	120913104	5.92957822536144e-07	dbGaP	17903307	36	7	Framingham Cohort
1787	Respiratory Function Tests	2806117	intergenic	TLR4	7099	DBC1	1620	9	120913104	5.92957822536144e-07	dbGaP	17903307	36	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1788	Neutrophils	1917445	intergenic	DYNC2H1	79659	PDGFD	80310	11	103589094	6e-07	NHGRI	21507922			
1789	Nonalcoholic Fatty Liver Disease	2710833	intergenic	DDX60L	91351	PALLD	23022	4	169409958	6e-07	NHGRI	20708005			
1790	Nonalcoholic Fatty Liver Disease	12147450	intergenic	GAFA1	100131227	RNASE10	338879	14	20957433	6e-07	NHGRI	19875103			
1791	Odontogenesis	9386463	intergenic	RPL35P3	728010	PRDM1	639	6	106094057	6e-07	NHGRI	20195514			
1792	Odontogenesis	6504340	intergenic	HOXB1	3211	HOXB2	3212	17	46617019	6e-07	NHGRI	20195514			
1793	Parkinson Disease	2823357	intergenic	CYCSP42	343727	USP25	29761	21	16914905	6e-07	NHGRI	21738487			
1794	Phospholipids	6844153	intron	STIM2	57620	STIM2	57620	4	26944314	6e-07	NHGRI	21829377			
1795	Phospholipids	2585617	intergenic	RNU7-66P	100151664	BAI3	577	6	69337787	6e-07	NHGRI	21829377			
1796	Phospholipids	4963452	intergenic	RPS2P37	390206	INCENP	3619	11	61815803	6e-07	NHGRI	21829377			
1797	Prostatic Neoplasms	2219968	intergenic	PEX2	5828	PKIA	5569	8	78956658	6e-07	NHGRI	22219177			
1798	Psychomotor Performance	2229741	cds-synon	NRIP1	8204	NRIP1	8204	21	16340289	6e-07	NHGRI	19734545			
1799	Pulmonary Disease, Chronic Obstructive	9296092	intergenic	ZBTB9	221504	BAK1	578	6	33478496	6e-07	NHGRI	21685187			
1800	Pyloric Stenosis, Hypertrophic	1208285	intergenic	MGC34034	154089	MGC34034	154089	6	134158800	6e-07	NHGRI	22306654			
1801	Respiratory Function Tests	1541374	intergenic	RPL6P14	391679	TET2	54790	4	106048360	6e-07	NHGRI	21946350			
1802	Neuropsychological Tests	452708	intergenic	RPL29P29	100271474	TRIM60P13	100132195	13	89840186	6.06841965299782e-07	dbGaP	17903297	1948	7	Framingham Cohort
1803	Neuropsychological Tests	452708	intergenic	RPL29P29	100271474	TRIM60P13	100132195	13	89840186	6.06841965299782e-07	dbGaP	17903297	1948	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1804	Respiratory Function Tests	10521254	intron	RBFOX1	54715	RBFOX1	54715	16	6658055	6.07071609624591e-07	dbGaP	17903307	74	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1805	Respiratory Function Tests	10521254	intron	RBFOX1	54715	RBFOX1	54715	16	6658055	6.07071609624591e-07	dbGaP	17903307	74	7	Framingham Cohort
1806	Respiratory Function Tests	10508272	intergenic	KLF6	1316	AKR1E2	83592	10	4056871	6.07726312735248e-07	dbGaP	17903307	42	7	Framingham Cohort
1807	Respiratory Function Tests	10508272	intergenic	KLF6	1316	AKR1E2	83592	10	4056871	6.07726312735248e-07	dbGaP	17903307	42	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1808	Occipital Lobe	17142891	intron	KCND2	3751	KCND2	3751	7	120338608	6.08597468100424e-07	dbGaP	17903297	1904	7	Framingham Cohort
1809	Occipital Lobe	17142891	intron	KCND2	3751	KCND2	3751	7	120338608	6.08597468100424e-07	dbGaP	17903297	1904	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1810	Osteoporosis	2101552	intron	KCNH5	27133	KCNH5	27133	14	63192948	6.10938790966035e-07	dbGaP	17903295	1788	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1811	Osteoporosis	2101552	intron	KCNH5	27133	KCNH5	27133	14	63192948	6.10938790966035e-07	dbGaP	17903295	1788	7	Framingham Cohort
1812	Respiratory Function Tests	6980161	intergenic	SEPT7	989	SEPT7P3	646913	7	35949318	6.1518398720284e-07	dbGaP	17903307	56	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1813	Respiratory Function Tests	6980161	intergenic	SEPT7	989	SEPT7P3	646913	7	35949318	6.1518398720284e-07	dbGaP	17903307	56	7	Framingham Cohort
1814	Natriuretic Peptide, Brain	10498983	intergenic	RPL5P19	100270906	ATF1P1	100128159	6	93477038	6.20134283317951e-07	dbGaP	17903293	1204	7	Framingham Cohort
1815	Natriuretic Peptide, Brain	10498983	intergenic	RPL5P19	100270906	ATF1P1	100128159	6	93477038	6.20134283317951e-07	dbGaP	17903293	1204	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1816	Respiratory Function Tests	1567810	intron	IGF1R	3480	IGF1R	3480	15	99279046	6.22504738012809e-07	dbGaP	17903307	20	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1817	Respiratory Function Tests	1567810	intron	IGF1R	3480	IGF1R	3480	15	99279046	6.22504738012809e-07	dbGaP	17903307	20	7	Framingham Cohort
1818	Respiratory Function Tests	10495860	intergenic	MRPL50P1	351143	RPL21P36	100270956	2	36295547	6.2313900821832e-07	dbGaP	17903307	36	7	Framingham Cohort
1819	Respiratory Function Tests	10495860	intergenic	MRPL50P1	351143	RPL21P36	100270956	2	36295547	6.2313900821832e-07	dbGaP	17903307	36	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1820	Parkinson Disease	2666781	intron	DNAJC1	64215	DNAJC1	64215	10	22205676	6.29e-07	dbGaP	17052657	3	501	Compilation of Aggregate Genomic Data for General Research Use
1821	Parkinson Disease	2666781	intron	DNAJC1	64215	DNAJC1	64215	10	22205676	6.29e-07	dbGaP	17052657	3	89	NINDS Parkinson's Disease
1822	Neoplasms	4560355	intron	FSTL5	56884	FSTL5	56884	4	162560382	6.36514778109665e-07	dbGaP	17903305	1332	7	Framingham Cohort
1823	Neoplasms	4560355	intron	FSTL5	56884	FSTL5	56884	4	162560382	6.36514778109665e-07	dbGaP	17903305	1332	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1824	Respiratory Function Tests	1468243	intron	THSD7A	221981	THSD7A	221981	7	11465287	6.407142307089e-07	dbGaP	17903307	58	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1825	Respiratory Function Tests	1468243	intron	THSD7A	221981	THSD7A	221981	7	11465287	6.407142307089e-07	dbGaP	17903307	58	7	Framingham Cohort
1826	Respiratory Function Tests	10516701	intergenic	VN1R95P	100131141	UQCRFS1	7386	19	28491956	6.4780454228235e-07	dbGaP	17903307	70	7	Framingham Cohort
1827	Respiratory Function Tests	10516701	intergenic	VN1R95P	100131141	UQCRFS1	7386	19	28491956	6.4780454228235e-07	dbGaP	17903307	70	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1828	Respiratory Function Tests	10495864	intergenic	MRPL50P1	351143	RPL21P36	100270956	2	36288748	6.5227802839339e-07	dbGaP	17903307	36	7	Framingham Cohort
1829	Respiratory Function Tests	10495864	intergenic	MRPL50P1	351143	RPL21P36	100270956	2	36288748	6.5227802839339e-07	dbGaP	17903307	36	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1830	Respiratory Function Tests	10513119	intron	CLSTN2	64084	CLSTN2	64084	3	140251501	6.54621231208063e-07	dbGaP	17903307	44	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1831	Respiratory Function Tests	10513119	intron	CLSTN2	64084	CLSTN2	64084	3	140251501	6.54621231208063e-07	dbGaP	17903307	44	7	Framingham Cohort
1832	Neuroblastoma	16980240	intron	SLC24A3	57419	SLC24A3	57419	20	19222336	6.56e-07	dbGaP	18463370	2845	124	Genome-Wide Association Study of Neuroblastoma
1833	Neuroblastoma	16980240	intron	SLC24A3	57419	SLC24A3	57419	20	19222336	6.56e-07	dbGaP	18463370	2845	501	Compilation of Aggregate Genomic Data for General Research Use
1834	Respiration Disorders	10493643	intergenic	ADH5P2	343296	COX6A1P1	1338	1	80352739	6.6321816430669e-07	dbGaP	17903308	80	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1835	Respiration Disorders	10493643	intergenic	ADH5P2	343296	COX6A1P1	1338	1	80352739	6.6321816430669e-07	dbGaP	17903308	80	7	Framingham Cohort
1836	Respiratory Function Tests	7709159	intergenic	SPINK13	153218	SPINK7	84651	5	147675836	6.64055370311589e-07	dbGaP	17903307	88	7	Framingham Cohort
1837	Respiratory Function Tests	7709159	intergenic	SPINK13	153218	SPINK7	84651	5	147675836	6.64055370311589e-07	dbGaP	17903307	88	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1838	Platelet Aggregation	10519011	intron	CEP68	23177	CEP68	23177	2	65307361	6.74855125879411e-07	dbGaP	17903294	1100	7	Framingham Cohort
1839	Platelet Aggregation	10519011	intron	CEP68	23177	CEP68	23177	2	65307361	6.74855125879411e-07	dbGaP	17903294	1100	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1840	Prostatic Neoplasms	17165936	STOP-GAIN	VWDE	221806	VWDE	221806	7	12414725	6.767e-07	dbGaP	0	2878	207	CGEMS Prostate Cancer GWAS - Stage 1 - PLCO
1841	Respiratory Function Tests	4621639	UTR-3	FUT9	10690	FUT9	10690	6	96658435	6.87891539083732e-07	dbGaP	17903307	38	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1842	Respiratory Function Tests	4621639	UTR-3	FUT9	10690	FUT9	10690	6	96658435	6.87891539083732e-07	dbGaP	17903307	38	7	Framingham Cohort
1843	Respiratory Function Tests	10503852	intergenic	DUSP4	1846	RPL17P33	646909	8	29470675	6.91760586791637e-07	dbGaP	17903307	50	7	Framingham Cohort
1844	Respiratory Function Tests	10503852	intergenic	DUSP4	1846	RPL17P33	646909	8	29470675	6.91760586791637e-07	dbGaP	17903307	50	342	NHLBI Framingham SNP Health Association Resource (SHARe)
1845	Platelet Count	7223401	intron	BCAS3	54828	BCAS3	54828	17	59306037	6.977e-07	dbGaP	0	3100	501	Compilation of Aggregate Genomic Data for General Research Use
1846	Platelet Count	7223401	intron	BCAS3	54828	BCAS3	54828	17	59306037	6.977e-07	dbGaP	0	3100	221	NHLBI Family Heart Study (FamHS)
1847	Neurotic Disorders	12883384	intron	MDGA2	161357	MDGA2	161357	14	47403684	7e-07	NHGRI	18762592			
1848	Nonalcoholic Fatty Liver Disease	2645424	intron	FDFT1	2222	FDFT1	2222	8	11684463	7e-07	NHGRI	20708005			
1849	Obesity	10953454	intron	LHFPL3	375612	LHFPL3	375612	7	104503813	7e-07	NHGRI	21552555			
1850	Obesity	17081231	intron	PCDH9	5101	PCDH9	5101	13	66967622	7e-07	NHGRI	21552555			
1851	Obesity	17697518	intergenic	RPL17P45	100271414	KC6	641516	18	38765659	7e-07	NHGRI	22484627			
1852	Obesity	5762430	cds-synon	TTC28	23331	TTC28	23331	22	28378472	7e-07	NHGRI	21552555			
1853	Obsessive-Compulsive Disorder	3747767	intergenic	LCA5	167691	SH3BGRL2	83699	6	80257281	7e-07	NHGRI	21302353			
1854	Oligospermia	9814870	intergenic	RPS18P6	100271076	RPL18AP8	644082	3	95688843	7e-07	NHGRI	19478329			
1855	Pain Measurement	17122021	intergenic	MPZL2	10205	CD3E	916	11	118145686	7e-07	NHGRI	19207018			
